state,0,1,2,3,4,5,6,7,8,9,10
"[0, 0, 0, 0, 0, 1]",0.05315797280724948,0.053341856027396106,0.05201426213222483,0.05773005973756529,0.05234121549150097,0.0533503035425201,0.053280701786439816,0.05322816076535576,0.04686811213473268,0.05355979475280167,0.05162570364612111
"[0, 0, 0, 1, 0, 1]",0.026911480155034015,0.023318686740251914,0.031092098103393452,0.020984776911612362,0.053516444157161225,0.023731117439256006,0.02190288006687996,0.02258534907095252,0.029680527157947827,0.01863795277686846,0.029303889216510438
"[0, 0, 0, 0, 100, 0]",0.04793849872927814,0.00044771729826676874,0.0,0.0008794545420485264,0.0,8.804065205598663e-05,0.033285125631031996,0.001152063247664043,0.0,0.009696092388200168,0.0
"[0, 0, 0, 1, 100, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02027439911822731,0.0
"[0, 0, 0, 0, 200, 0]",0.01081144626846588,0.028830913526693036,0.0128809194382157,0.022897749802601945,0.014831825488169617,0.021043224490263454,0.17766302875681741,0.006705886913388387,0.01206277478822089,0.008524135287696919,0.014436278251028108
"[0, 0, 0, 1, 200, 0]",0.006037514861352388,0.006851516805898955,0.005845306858727072,0.007152402781276851,0.009209578846731528,0.06288898086898853,0.008220034688173684,0.006008311117809482,0.005099220734697044,0.005836939102129852,0.0048940362254455555
"[0, 0, 0, 1, 350, 0]",0.0,0.0,0.020337678746116278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 0, 350, 0]",0.00033596934842537946,0.00014737465099507748,0.0,5.8421954719344836e-05,0.002132402947375307,0.0016613448174991957,0.14357573456140266,0.0,2.599122764102964e-07,0.00014781766067192888,0.0021985403385047816
"[1, 0, 0, 1, 350, 0]",0.0,0.0,0.0,0.0,0.40642939774563164,0.0025099149923361163,0.0,0.015788282722607315,0.0,0.0,0.0
"[1, 0, 0, 1, 350, 1]",0.0,0.0,0.0,3.1163878532775865e-05,0.06696697881021896,0.0,0.0,0.0,0.0,0.002361367741356121,0.0
"[0, 0, 0, 1, 350, 1]",0.0,0.0,0.0,0.0,0.06413289745624413,0.0,0.0,0.0,0.0,0.0,0.01008991720267302
"[1, 0, 1, 0, 350, 0]",0.2197932337184248,0.2812631888877437,0.17583006695216397,0.21764503423349213,0.2919582154350176,0.2297920461319166,3.5847534658390026,0.17326927071062762,0.06644348502749228,0.2859419161777481,0.2735626095466528
"[1, 3, 1, 0, 350, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007213211639813126,0.0
"[1, 5, 1, 0, 350, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.05924891744243234,0.0,0.0,0.00031978643952532864,0.0
"[1, 4, 1, 0, 350, 0]",0.0,0.0,0.0,0.0,0.0005540813705532662,0.0,0.0,0.0,0.0,0.0,0.0006368149315253285
"[1, 6, 1, 0, 350, 0]",0.0,0.0,0.00026800545378654,0.0,0.0,0.0,0.07704473222808206,0.0,0.0,0.0,0.0
"[1, 7, 1, 0, 350, 0]",0.0,0.0,0.000323191079190324,0.0,0.0,0.00037075957671443653,0.061564596728140686,0.0,0.0,0.0,0.0
"[1, 0, 0, 0, 175, 0]",1.4196837499013122,1.2841878896799117,1.5308387763487716,1.3608985845049564,1.4311310508799435,1.4753398935168187,5.51192252783415,1.3571369974002367,0.29664597458114755,1.2550608093238274,1.434486012977119
"[0, 0, 0, 0, 175, 0]",0.07941061424133193,0.12509791790855102,0.07894937126027597,0.0581831626141407,0.07416234547784206,0.08241477298276914,0.19839917071858143,0.07664925316109923,0.010463410896486051,0.07572179664640373,0.06126590084062463
"[0, 0, 0, 1, 175, 0]",0.00036118743384556484,0.0,0.0003402764926743377,0.0,0.07437741702379844,0.0,0.0005573180928384319,0.0003514646240908433,0.0011172423127415543,0.0007004828857590656,0.0001027961960171018
"[1, 0, 0, 1, 175, 0]",0.0,0.0075207242485666745,0.0,0.004916227452296098,1.7980701986750764,0.018380442321987784,0.022582555493113683,0.0,2.284962262513748e-05,0.006833660846799008,0.0017995991927275863
"[1, 1, 0, 1, 175, 0]",0.008782997315156197,0.1333893338744991,0.051347607671325804,0.03394574768319822,0.02875773809348455,0.02094049965089556,1.453560577116016,0.15038897393811043,0.03048908508605619,0.01719863909643034,0.030095272962484827
"[1, 1, 0, 0, 175, 0]",0.6222392838234468,0.9341483456896051,0.7973911793068527,0.8333552362263238,0.8180671353842905,0.6042842524858283,5.305098253501503,0.8030476091665619,0.08683580366809267,0.5950056156570022,0.9894379952690138
"[0, 0, 0, 0, 175, 1]",0.03314774373230782,0.037314806881617674,0.06032846336491221,0.06417938151518988,0.040132799522813054,0.029301259209920952,0.12831391661704375,0.08192833474933217,0.030043615197500633,0.030784485434171796,0.03509549598576401
"[1, 0, 0, 0, 175, 1]",0.15692713316904516,0.11892156072167619,0.10989408908755618,0.21608385933321245,0.16811055792568144,0.14213242240517085,3.663792523016775,0.08302548585649622,0.09196353713130184,0.2956897040875761,0.17515408587085782
"[1, 0, 0, 1, 175, 1]",0.022939532316284324,0.018110798234832415,0.020959746213824244,0.030333409317885817,0.030473302599074985,0.015505254345148923,1.3879667712750778,0.08400962713372281,0.023071348118581532,0.022155391697929502,0.044429593698896305
"[1, 0, 0, 0, 275, 0]",1.4751263913340225,1.7676268839895772,1.5142476263786604,1.0521285121905577,1.388217796445915,1.1266423705547044,5.261929919557746,1.4525199828024862,0.29980319841311753,1.4890203954104555,1.1970273667774929
"[1, 0, 0, 0, 375, 0]",0.027435869334259386,0.029581449769488996,0.06662429022263922,0.7563465910098343,0.046256899651242196,0.06273413887643578,0.07992439409435713,0.04244133373212843,0.07901086344895396,0.01888936494155419,0.06276598834529526
"[1, 0, 0, 1, 375, 0]",0.009687054415262734,0.007213350649264379,0.0,0.01501254609239461,0.002951002594493867,0.0,0.9765805057319271,0.0026355409036563134,0.010648842501451672,0.005211668158395093,0.0065459383030881295
"[1, 0, 0, 0, 650, 0]",0.11933297609255296,0.07416285543627531,0.025614087253035572,0.030925396097880458,0.10557992079724153,0.46893623525961414,0.03022168028210414,0.0492638645185316,0.20856765095727528,0.04072624665178947,0.05792694817872038
"[1, 0, 0, 0, 750, 0]",0.022429362754511566,0.07648830347206143,0.020146008119100955,0.0398168550684312,0.05261960873897269,0.6614218095420076,0.09839800410875213,0.02304899122024312,0.003262431105252905,0.06310418080375628,0.03375951298014545
"[1, 0, 0, 0, 800, 0]",0.044410411955074634,0.03381001196869161,0.026498778570714678,0.07611876435053892,0.06713020381986123,0.9448901166231045,0.0730709430077236,0.09215548892013871,0.01889458570119018,0.05338388581098603,0.09108308374133457
"[1, 0, 0, 0, 850, 0]",0.1944470622754401,0.2603565214586457,0.22278229065459693,0.2498670536575428,0.26907333670115746,0.3021687836664544,3.6138634407410333,0.32835099118941213,0.03265657592909818,0.2355119384639225,0.25948875893390877
"[1, 0, 0, 0, 900, 0]",0.9981091152157732,0.14425495679611647,0.16030026264311628,0.10986605011636026,0.11940497204351512,0.12214865155816854,0.3078000391739535,0.07473891756160617,0.038221626778818726,0.0996744376557958,0.14564681557392434
"[1, 0, 0, 0, 950, 0]",0.43988334384624206,0.4143721762325911,0.2222243028866891,0.3719064378956094,0.5503334668807729,0.37459493005374256,4.466724904909163,0.13258110665809494,0.06444492606842166,0.5647230607764189,0.1919922859584134
"[1, 0, 0, 0, 1000, 0]",0.7249673183253017,0.4023577735145064,0.4533166916716787,0.5926248892033876,0.6033903918870819,0.5561586589987815,4.580378927772375,0.49638649176668126,0.024775111565301697,0.5308114360089728,0.629130425512789
"[1, 0, 0, 1, 1000, 0]",0.0,0.0,0.0,0.003210120179963741,0.0214686731263711,0.002638839376454217,0.0,0.5177080436338727,0.0,0.002638839376454217,0.0026414808573115285
"[1, 0, 0, 0, 1050, 0]",0.03967069111830832,0.012104303463012032,0.01532084783828833,0.028304994882069646,0.022397644569113213,0.5328593191704396,0.09403515494689807,0.04792261323771252,0.012314226260736845,0.01624584639258141,0.01395553545088658
"[1, 0, 0, 0, 1100, 0]",0.010468541852170353,0.0034179663971076477,0.009887566636914903,0.01730925757840323,0.008142288478768469,0.0044435137501578235,0.042840016798132464,0.02416711672497425,0.35184908729794045,0.006892969258292644,0.003180878644358144
"[1, 0, 0, 1, 1150, 0]",0.0023219809623977834,0.007130683688055389,0.008607089995407886,0.028993515183504556,0.02067638969640806,0.005662445091413782,0.006534125303527839,0.0013254072459665896,0.00933619190317338,0.3838782893345306,0.03697524217465031
"[1, 0, 0, 1, 1200, 0]",0.10464037518395042,0.09877476637879741,0.08112493979669247,0.175789510570579,0.022612396383982655,0.13101405816380213,3.031144000928507,0.036437338685537994,0.033453472888253094,0.060083609168913546,0.09741939380535142
"[1, 0, 0, 1, 1250, 0]",0.1697620147110106,0.3629918356942011,0.20679242122503144,0.24976471454611526,0.023613791953033716,0.1256249373043364,3.8564693645767156,0.08670539395507386,0.35624341336165644,0.1798916226745836,0.183597270706024
"[1, 0, 0, 0, 1250, 0]",0.0,0.0,0.0,0.0431728569120149,0.0,0.001983338445852694,0.006456851432369321,0.0,0.8835551372109496,0.002570561157265057,0.001983338445852694
"[1, 0, 0, 1, 1300, 0]",0.003059873772733806,0.0030660027121554045,0.0,9e-05,1.5821225409957944,0.00011512087613395691,0.0,0.0,0.003256002154420793,0.003072143927867211,0.017639910149092407
"[1, 0, 0, 1, 1350, 0]",0.2969237827301976,0.3029322584060541,0.34364329521803816,0.2521958369107602,0.11375096103402323,0.19769414647433298,4.103126343394263,0.19868992499676105,0.4496384744845148,0.2319093928286748,0.24968060039635012
"[1, 0, 0, 1, 1525, 0]",0.001720643106034381,0.0,0.0006629448579637523,0.0006776883593020492,0.005425247725447054,0.0,0.0,0.0003652749591942201,0.00040045710635833957,0.07036818278067217,0.0
"[1, 0, 0, 0, 1525, 0]",0.012769530404508851,0.011680453760890002,0.02131590369684674,0.3776294611379744,0.02611987323262322,0.01867604401053804,0.0577293341349777,0.01075663361325083,0.016228438826222668,0.022915722687689776,0.06555429990946335
"[1, 0, 0, 1, 1575, 0]",0.0,0.0,0.00040982372014474535,0.0006541535201097771,0.011857907803459357,0.0003184600273392852,0.0,0.00040737091698934963,0.0006737627222175896,0.04440508514765913,0.0010958754608665845
"[1, 0, 0, 0, 1575, 0]",0.0629760590314372,0.0628072690861044,0.059707664839771184,0.019029476873991237,0.03171165961628314,0.040372544064616836,2.1314742916391163,0.016492566519124494,0.0007745872250626226,0.022539783507329908,0.07316673878002497
"[1, 0, 0, 0, 1625, 0]",0.05154966270797366,0.031966636193441034,0.053818390105434516,0.022221719657444794,0.05268554957433877,0.061249018235863054,2.3424124734532628,0.058602566899924116,0.001473131846181727,0.07527072805799853,0.08314408046861968
"[1, 0, 0, 1, 1625, 0]",0.00029404418590574656,0.0,0.0,0.0002967038642304859,0.011946267311608052,0.07763328811192156,0.0,0.0002887569369200952,0.00030210930523843794,0.0,0.00028789153209138877
"[1, 0, 0, 0, 1675, 0]",0.07416481970004504,0.02888679296211053,0.06200108170417015,0.025180770303031563,0.02842567499858007,0.0022729657051660875,2.1457550802882803,0.09246434810606924,0.09043632175257707,0.0024279916786747392,0.017764858898183647
"[1, 0, 0, 0, 1725, 0]",0.015543402721884089,0.0,0.026003200656390474,0.0,0.011288158230156027,0.023296608020459228,1.3901100791560803,0.0,0.0011230688039020808,0.025281590747220993,0.003062475824335914
"[1, 0, 0, 0, 1775, 0]",0.03610759842160724,0.045528437213373275,0.03250455221017681,0.015174641698466645,0.07628470776411889,0.048091209258273114,2.159524985548595,0.012457724448931905,0.01335620844763618,0.06728428250797582,0.01342729246742896
"[1, 0, 0, 1, 1775, 0]",0.0,0.007483633637412548,0.0,0.0,0.020435842585816745,0.0,0.6884062085247051,0.0040531151881612855,0.007740113436478364,0.004883684198367372,0.002583479556917225
"[1, 0, 1, 0, 1775, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.31157353567294843,0.0,0.0,0.0,0.0
"[1, 0, 1, 1, 1775, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.057278068523826275,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 1950, 0]",0.005653585092672185,0.005681390816150359,0.004164612000699797,0.005046969020394681,0.0974135071979389,0.0035098496649558293,0.07212240820963095,0.004995912860112304,0.015081655417379004,0.006384563288359109,0.006153890655558547
"[1, 0, 1, 0, 2050, 0]",0.0879178985624561,0.0845584537881504,0.05679544072949728,0.03320029085970553,0.04301957144238715,0.02399970617930441,2.0632265284712576,0.04388586496069343,0.005478602977319177,0.04665054647147988,0.059492556035290224
"[1, 0, 1, 1, 2050, 0]",0.0,0.0,0.00013899076937988366,0.0,0.0,0.0,0.006293262413353797,0.12535619797449213,0.0,0.0019834945428254223,0.0
"[1, 3, 1, 0, 2050, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 8, 1, 0, 2050, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 9, 1, 0, 2050, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 10, 1, 0, 2050, 0]",5.4000000000000005e-05,0.0,0.0,0.0,0.0,0.0,0.03601322638043017,0.0,0.0,0.0,0.0
"[1, 12, 1, 0, 2050, 0]",0.0072674413891895325,0.010584734724067752,0.0,0.004507997365843303,0.004111172601485433,0.0027365021280727946,0.7793138874472072,0.0,0.0,0.0015866708790374857,0.0
"[0, 12, 1, 0, 2050, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0
"[0, 0, 0, 0, 2050, 0]",0.08079267012453978,0.002208858764686939,0.0017740456502853916,0.003037865771009053,0.0017090324811218811,0.002185393492343874,0.013421052184494395,0.0027848778861574506,5.36717237568607e-05,0.001771385333087458,0.002307086315363672
"[1, 0, 1, 1, 25, 1]",0.0,0.0,0.0,0.0,0.021826776447262643,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 1, 0, 75, 1]",0.18625758711526075,0.0,0.0,0.0010922104238050108,0.0,0.0,0.0,0.0,0.0,0.0,0.013864652583181694
"[1, 0, 1, 0, 100, 1]",0.007234806010140922,0.06365774959437323,1.0304387362253555,0.01350300597792825,0.00692641540022771,0.004828793092521323,0.0,0.008426161414146172,0.017302211106964522,0.0,0.006162615795333848
"[1, 0, 1, 0, 125, 1]",0.005306421978218551,0.0014982298355283859,0.0031153346273182915,0.0076152421027742435,0.020574884162731927,0.010086026922161014,0.919099540596218,0.026139293598955456,0.0,0.0183410288936801,0.005403760440684091
"[1, 0, 0, 0, 225, 1]",0.4046994570417765,0.29514605286413487,0.3368237195561802,0.25711014140945626,0.3646302502510752,0.349857966102258,3.7891050335830565,0.24825156897441827,0.17885068705564827,0.18446280673716936,0.4262651464893961
"[0, 0, 0, 0, 225, 1]",0.05809302033163264,0.046271125569533486,0.04761366230976557,0.04818912166566253,0.052777499459870224,0.04617801596484661,0.049004196785171976,0.06031003869000867,0.11438107361013108,0.04756855297314806,0.04421636209690226
"[0, 0, 0, 0, 250, 1]",0.03968544778968699,0.045289702619642457,0.029613367640176216,0.03020146298152826,0.044067112729836724,0.04340964034404361,0.029589301961089998,0.032380849617835376,0.058594868688642894,0.043351049571227165,0.0710679202590308
"[0, 0, 0, 1, 250, 1]",0.004044149019341085,0.014826612339238592,0.0022564464084517954,0.001243534936613683,0.0008413008270802832,0.0036855647679923447,0.003697286619630761,0.14863469475264965,0.001764824125021595,0.0011742372435503603,0.0027969419190186696
"[0, 0, 0, 0, 275, 1]",0.03614682555883273,0.0359055871921847,0.0367350181043671,0.03619153256605896,0.03601417940042626,0.03611328293333295,0.03614211796514289,0.03585256227015296,0.05652547721876011,0.03632428255584908,0.0363198461610671
"[1, 0, 0, 0, 275, 1]",0.3996518559739847,0.6497822501482117,0.7193422049971339,0.520501740599734,0.5126303738967377,0.47108577229852955,4.391593435729459,0.3154986735700043,0.007395032831998269,0.34365934309766355,0.47488908627917653
"[1, 0, 0, 0, 300, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.19131456736116637,0.0005081091857394223,0.0,0.021075243131629343,0.0
"[1, 0, 0, 1, 300, 1]",0.0029036652029821317,0.0038613289940389534,0.012173929169790152,0.0,0.0,0.009781902632507923,0.4683963239830329,0.0,0.01,0.000269460539730054,0.0006777823295704647
"[1, 0, 0, 1, 450, 1]",0.0,0.0,0.0,0.0,0.0007151818576452523,0.0,0.006094053012080213,0.025348735614117664,0.0,0.0,0.0
"[1, 0, 0, 1, 500, 1]",0.0012288874692216603,0.0,0.0,0.0007249332276864599,0.0,0.0011729958476064818,0.0,0.0031347558133789062,0.0,0.0,0.143874721597605
"[1, 0, 0, 1, 550, 1]",0.0,0.02668688904362895,0.0008227234252543721,0.00033725523578588085,0.13455733835167294,0.00047987882070030686,0.0,0.00015632447955758383,0.0009272992290410903,0.0004138167362102091,0.0003989905482003087
"[1, 0, 0, 1, 600, 1]",0.0005646060708839322,0.00025954586919401334,0.10577497874230718,0.0006463706494217727,0.01116306775367147,0.00025850924195452844,0.0,0.0036854146435827983,0.00025954586919401334,0.0008174994674966997,0.0007197065883636927
"[1, 0, 0, 1, 650, 1]",0.00017281260549170598,0.0,0.0001710922353027705,0.06337422593054987,0.006581480862570302,0.0,0.0,0.0,0.0,0.00044904307461689767,0.00017507497425552497
"[1, 0, 0, 1, 700, 1]",0.0,0.0016313197781575514,0.002562029744957298,0.0,0.10552345222510594,0.0017300484473358239,0.006,0.011530846165600472,0.0028030832086700435,0.001508937378007244,0.010268740675959991
"[1, 0, 0, 0, 750, 1]",0.0,0.016686289622073955,0.0,0.0012175368759356194,0.16224062934874411,0.0012138879167009034,0.006778839710099475,0.022176955167475004,0.0,0.0,0.0007796193294289036
"[1, 0, 0, 0, 800, 1]",0.03576664915266168,0.022552895120737743,0.0007513647566048044,0.1860990737284514,0.0026738148193109247,0.0,0.006746066865205204,0.0,0.0,0.0,0.0
"[1, 0, 0, 0, 825, 1]",0.01783067056468396,0.2884530078480624,0.017776848761491222,0.0041899913199106,0.0021676852429869174,0.0030978481698349424,0.023205399625838674,0.004263237410375125,0.0007304426954986723,0.004871938355872741,0.00036837701871121983
"[1, 0, 0, 0, 900, 1]",0.00044210189669158565,0.0010578967417858023,0.004939299875496683,0.012759784184717236,0.0019911429916860883,0.01200470216369567,0.03902834844681495,0.013581470447158602,0.0004138529134510646,0.0026912517353498786,0.21129439521994914
"[1, 0, 0, 0, 950, 1]",0.0074306763603450825,0.025304230795673,0.007030863548497773,0.022625720951598715,0.016996445261643487,0.004917389470296208,0.019209587982597465,0.0010152826787352797,0.0010016004527293992,0.009696333682007095,0.41288904953542227
"[1, 0, 0, 0, 1000, 1]",0.02141595184882713,0.013078833587612571,0.0244041308183566,0.007256539208914199,0.02203729459417094,0.011222569539858632,1.415671099064633,0.01040260465510358,0.0,0.00881513341621329,0.01240706180420473
"[1, 0, 0, 0, 1050, 1]",0.022596089864332588,0.001475865264018673,0.0,0.002001839403673163,0.0005974262063843272,0.014359115666673711,0.006830623971894156,0.0008606914327149671,2.1028808399966792e-05,0.18373932347943173,0.014285233265268956
"[1, 0, 0, 0, 1150, 1]",0.020327841439518154,0.2270320262677885,0.02561397027107819,0.0,0.0,0.010014339551691622,0.0,0.0015145946639358527,0.015594797339608975,0.0026345816444879448,0.0
"[1, 0, 0, 0, 1200, 1]",0.0,0.01646254087888287,0.0,0.0,0.0,0.0,0.0,0.0,0.15706305456236605,0.0,0.0
"[1, 0, 0, 1, 1200, 1]",0.003660579752740636,0.03350298722993648,0.011420322625210623,0.020491578404438906,0.002791259407506381,0.0,1.2004642711019062,0.009831493658335237,0.03321687299834388,0.013664854511767202,0.008904341430684946
"[0, 0, 0, 0, 1200, 1]",0.0,0.0,0.0,0.000188671156522561,0.0,0.0,0.006591753517922124,0.00034837046630847217,0.07002267628683242,0.0,0.011342497080885715
"[0, 0, 0, 1, 1400, 1]",0.0,0.010508718729626465,0.0,0.0,0.09119279310692141,0.0,0.00031954446854679604,0.0,0.00031954446854679604,0.0,0.0007206707576107442
"[0, 0, 0, 0, 1400, 1]",0.0009602766966941903,0.0009699324908288489,0.0032319311215758023,0.010880772175413961,0.0021885428190315985,0.0025376942053925823,0.012933873186872353,0.0031203973137681465,0.0028981234221676973,0.12735336347314563,0.0013337102055320476
